,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
5650,18,7,8,7,3,1
5651,15,3,10,8,4,1
5652,15,3,10,8,4,1
5653,18,5,9,8,2,1
5654,19,5,10,8,2,1
5655,15,3,11,8,4,1
5656,27,5,9,8,2,1
5657,18,5,11,3,2,1
5658,18,5,9,6,4,1
5659,15,3,10,8,4,1
5660,15,5,11,8,4,1
5661,10,7,11,2,4,0
5662,18,5,9,4,4,0
5663,15,3,9,8,3,1
5664,18,3,11,8,4,1
5665,15,7,2,7,3,1
5666,15,7,10,4,4,1
5667,18,5,9,6,3,1
5668,18,7,11,6,4,0
5669,27,5,11,6,4,0
5670,27,5,4,7,3,0
5671,9,7,11,8,2,1
5672,27,5,11,8,4,0
5673,27,7,10,6,4,1
5674,18,5,9,8,4,1
5675,18,7,4,7,3,1
5676,27,7,8,7,3,0
5677,18,6,10,6,2,0
5678,9,6,7,7,3,0
5679,15,7,11,2,2,1
5680,18,5,11,4,2,1
5681,18,7,10,5,2,0
5682,18,7,11,6,2,1
5683,18,7,3,7,3,0
5684,19,7,6,7,3,1
5685,19,6,9,1,3,0
5686,18,7,7,7,3,1
5687,27,4,11,8,2,0
5688,27,5,9,3,3,0
5689,21,7,11,3,2,0
5690,27,4,11,8,2,0
5691,25,7,10,8,2,1
5692,15,6,10,8,4,1
5693,18,6,10,6,4,1
5694,9,3,7,7,3,1
5695,27,5,11,6,2,1
5696,1,7,9,8,2,1
5697,15,6,9,8,4,1
5698,1,6,7,7,4,0
5699,15,6,11,8,4,1
5700,27,6,9,5,2,1
5701,15,6,10,8,4,1
5702,15,6,11,8,4,1
5703,15,6,10,8,4,1
5704,5,5,6,7,3,1
5705,15,5,10,8,2,1
5706,19,7,11,3,2,1
5707,19,7,11,5,2,0
5708,18,7,6,7,3,0
5709,5,7,4,7,3,0
5710,19,5,10,5,2,0
5711,18,7,11,5,2,1
5712,19,7,10,8,2,0
5713,5,7,9,5,2,0
5714,10,7,10,5,2,1
5715,15,7,11,8,3,1
5716,5,3,7,7,3,1
5717,18,7,8,7,3,0
5718,18,7,11,6,2,1
5719,9,3,8,7,3,1
5720,21,7,10,3,3,0
5721,18,6,6,7,3,1
5722,27,7,9,2,2,0
5723,0,5,5,7,3,1
5724,27,5,10,7,3,1
5725,19,6,10,8,4,1
5726,15,7,9,4,3,1
5727,19,5,11,0,2,1
5728,10,7,11,6,3,0
5729,18,7,7,7,3,1
5730,18,6,9,6,2,1
5731,12,6,10,5,3,1
5732,27,6,9,6,2,1
5733,9,6,11,8,4,1
5734,15,6,10,8,4,1
5735,15,6,10,8,4,1
5736,0,5,10,6,4,1
5737,18,7,8,7,3,1
5738,27,6,10,7,3,0
5739,15,5,11,8,3,1
5740,9,6,10,5,3,1
5741,18,7,11,8,2,1
5742,5,7,10,4,2,1
5743,9,6,9,6,2,0
5744,15,6,11,8,4,1
5745,15,6,10,8,4,1
5746,15,6,10,8,4,1
5747,15,6,11,8,4,1
5748,15,6,10,8,4,1
5749,9,6,11,5,4,1
5750,0,7,10,8,3,1
5751,9,6,9,2,3,1
5752,5,7,4,7,3,1
5753,9,6,9,6,1,0
5754,15,5,10,4,3,1
5755,19,5,9,0,3,0
5756,27,5,6,7,3,1
5757,18,5,9,3,3,0
5758,1,7,2,7,3,1
5759,27,6,10,6,2,0
5760,0,5,9,8,2,1
5761,1,7,11,5,3,0
5762,19,6,10,6,4,0
5763,9,5,10,2,2,1
5764,0,7,11,8,3,1
5765,5,6,9,6,4,0
5766,10,7,11,3,2,1
5767,18,6,9,0,2,1
5768,18,7,9,8,2,1
5769,19,2,8,7,3,0
5770,19,7,5,7,3,0
5771,9,6,11,5,3,1
5772,18,6,9,7,4,1
5773,18,7,9,8,2,1
5774,9,6,9,6,2,0
5775,2,7,9,6,3,1
5776,19,7,9,4,3,1
5777,10,4,3,4,1,1
5778,19,7,11,5,3,0
5779,18,7,8,7,3,1
5780,0,6,11,2,4,0
5781,18,6,6,7,3,0
5782,19,6,9,6,2,1
5783,18,7,9,6,2,1
5784,1,7,11,6,3,0
5785,9,7,11,0,3,1
5786,19,7,7,7,3,0
5787,27,7,9,1,2,0
5788,18,6,10,5,3,1
5789,0,6,10,4,1,1
5790,0,6,9,6,2,1
5791,14,6,9,4,4,1
5792,0,6,11,2,1,1
5793,18,6,9,3,2,1
5794,19,6,10,4,4,1
5795,9,4,5,7,1,0
5796,21,6,11,0,2,0
5797,9,6,11,2,4,0
5798,18,6,11,8,4,1
5799,18,5,10,6,3,0
5800,20,5,11,7,3,1
5801,15,5,11,8,3,1
5802,15,5,11,8,3,1
5803,9,2,8,7,3,0
5804,9,2,8,6,3,0
5805,18,7,6,7,3,0
5806,19,7,7,7,3,1
5807,9,2,8,6,3,0
5808,9,2,8,6,3,0
5809,9,2,8,6,3,0
5810,9,2,8,6,3,0
5811,9,7,9,4,3,1
5812,9,4,6,6,4,0
5813,9,5,9,8,3,1
5814,9,6,10,6,4,0
5815,9,7,4,7,3,1
5816,9,4,11,6,2,0
5817,18,6,11,5,3,1
5818,18,5,10,7,3,0
5819,19,7,7,7,3,1
5820,9,7,11,3,3,1
5821,27,7,9,6,3,1
5822,18,6,8,6,4,0
5823,15,6,9,4,1,1
5824,15,6,11,8,4,1
5825,5,6,3,7,3,1
5826,19,7,10,8,3,1
5827,9,6,5,7,3,1
5828,5,7,11,4,2,1
5829,5,6,6,7,3,0
5830,10,6,10,5,2,1
5831,9,6,11,6,2,1
5832,5,7,9,6,2,1
5833,5,4,10,7,4,0
5834,5,4,10,7,4,0
5835,27,7,11,6,3,1
5836,18,7,11,5,3,0
5837,15,2,8,7,3,1
5838,5,7,10,5,3,1
5839,9,6,11,3,4,1
5840,27,3,7,7,3,1
5841,9,2,8,7,3,0
5842,18,6,10,8,4,0
5843,0,7,9,8,3,1
5844,19,7,9,2,3,1
5845,18,6,9,6,2,1
5846,18,7,10,8,3,1
5847,9,7,11,4,3,1
5848,18,7,11,8,3,1
5849,26,2,11,8,2,1
5850,9,2,8,7,3,0
5851,15,6,9,8,4,1
5852,14,6,11,4,4,1
5853,15,6,10,8,4,1
5854,14,6,10,8,4,1
5855,5,7,7,7,3,1
5856,18,5,8,7,3,0
5857,15,5,11,8,3,1
5858,9,5,9,7,2,1
5859,9,7,8,7,3,1
5860,18,7,9,6,3,1
5861,19,7,3,7,3,1
5862,18,5,10,7,3,0
5863,18,7,5,7,3,0
5864,18,7,11,3,3,0
5865,27,7,5,7,3,0
5866,19,7,7,5,3,0
5867,27,5,9,6,3,1
5868,9,7,6,7,3,1
5869,15,5,5,8,3,1
5870,18,6,10,7,3,0
5871,0,5,10,3,3,1
5872,27,2,6,7,3,0
5873,18,5,6,7,3,0
5874,9,7,11,1,2,0
5875,0,7,1,7,1,1
5876,18,7,11,4,2,0
5877,18,7,11,3,2,0
5878,18,5,10,5,3,0
5879,19,5,10,8,3,0
5880,19,2,8,7,3,0
5881,10,5,10,4,3,0
5882,19,4,6,7,3,0
5883,19,6,8,7,3,1
5884,18,6,3,7,3,1
5885,18,5,5,7,3,1
5886,15,5,4,7,3,1
5887,27,6,11,6,2,0
5888,15,6,7,8,4,1
5889,19,6,8,7,4,0
5890,18,6,8,6,4,0
5891,5,4,2,8,3,0
5892,5,6,6,7,3,1
5893,18,7,11,8,3,0
5894,18,6,7,7,3,1
5895,19,6,4,6,2,1
5896,19,5,6,7,3,0
5897,5,2,11,6,2,0
5898,9,5,9,2,3,1
5899,18,6,5,4,2,0
5900,18,6,7,6,4,1
5901,15,6,11,8,4,0
5902,9,6,6,7,4,1
5903,9,6,6,8,2,0
5904,19,6,7,3,3,1
5905,15,6,10,8,1,1
5906,15,5,9,8,3,1
5907,15,5,10,8,3,1
5908,15,5,9,8,3,1
5909,15,5,10,8,3,1
5910,15,5,11,8,3,1
5911,15,5,10,8,3,1
5912,15,5,9,8,3,1
5913,15,5,10,8,3,1
5914,18,5,10,8,3,1
5915,15,5,10,8,3,1
5916,15,5,9,8,3,1
5917,15,5,11,8,3,1
5918,15,5,10,8,3,1
5919,27,7,9,8,2,1
5920,15,5,11,8,3,1
5921,9,7,11,4,3,1
5922,15,5,9,8,2,1
5923,9,6,3,5,3,0
5924,19,7,7,7,3,1
5925,18,7,8,7,3,1
5926,18,6,11,8,3,0
5927,19,5,3,7,3,0
5928,18,7,11,8,2,0
5929,15,5,10,8,3,1
5930,18,7,5,7,3,1
5931,18,7,11,5,3,0
5932,27,3,9,7,3,1
5933,19,3,8,7,3,0
5934,18,7,10,5,3,1
5935,15,7,11,8,3,1
5936,18,6,5,6,3,1
5937,18,5,5,7,3,0
5938,18,7,10,5,3,0
5939,27,7,9,7,3,1
5940,10,7,7,7,3,1
5941,15,5,6,8,3,1
5942,9,7,4,8,3,1
5943,18,6,7,6,3,1
5944,5,7,9,7,2,1
5945,19,6,8,7,3,0
5946,5,6,11,7,4,1
5947,9,6,9,7,4,0
5948,15,6,3,8,4,1
5949,18,7,10,8,3,1
5950,15,6,3,8,4,1
5951,15,6,7,8,4,1
5952,15,6,5,7,4,1
5953,15,6,10,8,4,1
5954,9,6,3,7,4,0
5955,5,6,6,7,3,1
5956,18,7,11,8,3,0
5957,9,5,9,8,3,1
5958,15,5,10,8,3,1
5959,18,7,11,8,3,0
5960,18,5,10,6,3,1
5961,15,5,10,8,3,1
5962,15,5,5,8,3,1
5963,15,7,11,8,3,1
5964,15,7,11,1,3,1
5965,27,7,9,8,3,1
5966,1,7,11,8,3,1
5967,18,7,11,8,3,1
5968,18,7,10,8,3,0
5969,18,7,11,8,3,0
5970,18,5,7,8,2,0
5971,27,7,6,7,3,0
5972,18,5,10,4,3,0
5973,18,7,10,8,3,0
5974,15,6,11,8,4,1
5975,19,5,11,8,3,1
5976,15,7,11,8,3,1
5977,18,5,6,7,3,0
5978,18,7,10,4,2,1
5979,18,6,5,3,3,0
5980,9,7,11,8,3,1
5981,15,7,11,8,3,1
5982,18,6,10,7,4,1
5983,5,7,11,6,3,1
5984,15,7,10,8,3,1
5985,5,6,4,7,3,1
5986,15,5,10,2,3,1
5987,15,7,10,8,3,1
5988,25,2,7,6,3,0
5989,27,6,9,7,4,0
5990,19,7,11,4,3,1
5991,9,7,11,5,3,0
5992,5,6,10,8,4,0
5993,9,7,10,5,3,1
5994,15,7,10,8,3,1
5995,9,7,9,2,3,1
5996,18,7,10,8,3,1
5997,9,6,8,6,4,0
5998,15,6,4,8,4,1
5999,27,6,7,6,3,1
6000,18,5,7,7,3,0
6001,27,7,9,4,3,1
6002,9,5,6,7,3,1
6003,9,7,6,8,3,1
6004,27,7,9,6,2,1
6005,18,7,5,8,3,1
6006,9,7,6,8,2,1
6007,19,5,4,6,3,1
6008,15,6,7,8,4,1
6009,25,6,10,6,4,0
6010,5,6,5,7,4,0
6011,15,6,4,8,4,1
6012,19,7,8,4,3,0
6013,18,4,7,8,2,0
6014,19,2,8,7,3,0
6015,19,2,8,7,3,0
6016,25,2,8,7,3,0
6017,20,2,8,7,3,0
6018,18,7,7,7,3,1
6019,9,7,4,5,3,0
6020,18,5,5,7,3,1
6021,9,7,6,7,3,1
6022,15,5,10,8,3,1
6023,19,7,6,4,3,0
6024,18,5,7,7,3,1
6025,19,6,8,3,3,0
6026,9,5,6,8,3,1
6027,5,7,10,7,3,0
6028,9,6,6,6,2,1
6029,18,7,5,7,3,1
6030,9,6,6,7,4,0
6031,18,2,5,4,3,1
6032,9,6,6,4,3,0
6033,19,6,4,4,2,1
6034,19,7,4,7,3,0
6035,15,7,4,8,3,1
6036,9,7,6,6,3,1
6037,15,6,10,8,4,1
6038,18,6,5,6,4,1
6039,15,6,10,8,4,1
6040,15,6,8,4,4,1
6041,15,6,5,8,4,1
6042,27,5,9,6,3,1
6043,18,7,5,7,3,0
6044,18,7,7,8,3,1
6045,18,5,7,7,3,1
6046,18,5,7,8,3,0
6047,27,5,9,8,3,1
6048,15,3,6,8,3,1
6049,2,5,6,5,3,1
6050,18,7,5,5,3,1
6051,18,5,7,7,3,1
6052,9,5,4,5,3,1
6053,19,5,10,8,3,1
6054,19,7,8,4,3,1
6055,18,7,5,7,3,0
6056,27,2,9,5,2,0
6057,19,7,7,5,3,0
6058,19,5,4,6,3,0
6059,18,7,7,8,3,0
6060,18,7,6,2,3,1
6061,19,4,4,7,3,0
6062,19,4,4,7,3,0
6063,18,5,5,4,3,1
6064,18,7,7,6,3,1
6065,27,5,9,2,3,1
6066,5,4,11,7,3,0
6067,9,7,3,8,1,0
6068,9,3,6,7,3,1
6069,18,7,7,8,3,1
6070,19,2,8,7,3,0
6071,18,7,5,6,3,0
6072,15,5,10,8,3,1
6073,26,5,9,8,3,0
6074,9,6,6,7,3,1
6075,15,7,7,8,3,1
6076,9,7,6,7,3,1
6077,18,6,5,6,3,0
6078,15,6,11,8,4,1
6079,15,6,6,8,4,1
6080,15,6,8,8,4,1
6081,15,6,5,7,4,1
6082,18,6,4,7,4,1
6083,5,7,10,6,3,1
6084,27,7,9,8,3,1
6085,10,6,6,7,1,0
6086,15,6,10,8,4,1
6087,15,6,5,8,4,1
6088,5,3,11,8,3,1
6089,27,5,9,8,3,0
6090,18,7,5,4,3,1
6091,18,7,7,7,3,1
6092,5,7,10,5,3,1
6093,19,5,4,6,3,1
6094,5,7,10,5,3,1
6095,19,7,8,3,3,1
6096,5,7,11,3,3,1
6097,15,7,6,8,3,1
6098,27,7,9,8,3,1
6099,5,7,11,7,3,1
6100,19,4,8,7,3,0
6101,5,6,11,7,3,1
6102,20,7,4,7,3,1
6103,25,7,8,4,3,1
6104,19,7,8,4,3,0
6105,12,7,7,8,3,1
6106,12,5,4,8,3,1
6107,27,7,8,8,3,1
6108,19,7,4,7,3,1
6109,18,7,5,4,3,1
6110,15,5,4,8,3,1
6111,15,7,11,8,3,1
6112,9,7,3,4,3,0
6113,18,7,5,8,3,1
6114,5,7,10,8,3,1
6115,18,7,7,7,3,1
6116,19,5,8,3,3,1
6117,27,7,9,7,3,1
6118,5,4,11,7,3,0
6119,18,7,7,4,3,1
6120,9,5,6,6,2,0
6121,18,7,7,8,3,1
6122,9,6,6,7,4,0
6123,5,7,11,7,3,1
6124,18,7,7,8,3,1
6125,9,6,6,7,3,0
6126,19,6,8,5,3,0
6127,9,6,8,6,3,0
6128,9,6,4,7,3,1
6129,18,6,5,6,4,1
6130,15,6,10,8,4,1
6131,27,3,9,7,3,0
6132,9,6,6,7,4,0
6133,19,7,6,8,3,0
6134,15,6,9,8,4,1
6135,15,6,7,8,4,1
6136,1,6,8,8,3,1
6137,9,6,3,7,1,0
6138,10,7,6,8,3,0
6139,27,5,9,4,2,1
6140,18,5,5,7,3,1
6141,9,5,6,6,2,1
6142,15,5,11,8,3,1
6143,9,7,6,7,3,1
6144,27,7,9,7,3,1
6145,9,7,4,7,3,1
6146,19,5,4,7,3,0
6147,9,6,7,3,3,1
6148,19,7,8,7,3,0
6149,25,7,4,7,3,1
6150,9,5,6,8,3,1
6151,20,2,8,7,3,0
6152,10,2,7,0,1,0
6153,9,5,7,8,3,0
6154,18,6,7,7,3,0
6155,9,2,8,7,3,0
6156,27,6,9,8,4,1
6157,19,7,4,8,3,1
6158,27,7,9,7,3,0
6159,5,6,11,3,2,1
6160,9,6,11,6,3,0
6161,5,7,10,5,3,1
6162,18,7,7,8,3,1
6163,19,5,8,7,3,0
6164,26,7,9,8,3,0
6165,5,2,11,8,3,0
6166,5,6,11,7,3,1
6167,27,7,9,7,3,1
6168,27,3,9,7,3,1
6169,9,5,4,8,3,1
6170,9,7,6,7,3,1
6171,18,7,7,8,3,1
6172,0,7,10,7,3,1
6173,9,6,8,6,3,1
6174,9,6,4,3,1,0
6175,25,7,4,7,3,1
6176,5,3,11,7,3,1
6177,10,7,3,7,3,1
6178,5,6,11,6,2,0
6179,27,3,9,7,3,1
6180,9,3,4,7,3,1
6181,9,3,6,7,3,0
6182,19,7,8,4,3,1
6183,5,3,10,8,4,1
6184,15,6,6,8,4,1
6185,5,5,10,5,3,0
6186,9,6,6,7,3,1
6187,15,6,4,8,4,1
6188,15,6,8,8,4,1
6189,15,6,8,8,4,1
6190,15,6,5,8,4,1
6191,9,6,3,8,3,0
6192,18,5,5,5,3,0
6193,18,6,7,7,3,1
6194,18,6,5,7,4,0
6195,15,6,11,8,4,1
6196,15,6,10,8,4,1
6197,19,4,11,7,2,0
6198,9,6,6,6,2,1
6199,19,4,4,7,2,1
6200,18,7,5,3,3,1
6201,0,6,8,8,4,1
6202,15,6,7,8,4,1
6203,15,6,6,8,4,1
6204,15,6,10,8,4,1
6205,15,6,7,8,4,1
6206,15,6,5,8,4,1
6207,15,6,6,8,4,1
6208,15,6,11,8,4,1
6209,15,6,11,8,4,1
6210,15,6,6,8,4,1
6211,18,7,5,6,3,0
6212,15,6,8,8,4,1
6213,27,6,9,8,4,1
6214,26,6,9,7,4,0
6215,18,7,10,3,3,1
6216,9,5,6,7,3,0
6217,18,7,7,8,3,1
6218,5,4,10,8,4,0
6219,2,6,8,4,3,0
6220,5,6,10,7,4,1
6221,18,6,7,6,4,0
6222,18,6,7,6,3,1
6223,18,5,5,7,3,0
6224,9,5,6,3,3,1
6225,9,4,3,3,1,0
6226,18,7,7,7,3,0
6227,12,7,8,2,3,1
6228,20,2,4,7,1,0
6229,19,7,4,7,3,1
6230,18,7,7,7,3,1
6231,18,4,7,4,2,0
6232,18,7,7,7,3,0
6233,9,6,3,7,3,1
6234,18,4,7,8,2,0
6235,18,7,5,7,3,0
6236,9,7,3,8,3,1
6237,27,5,9,6,3,0
6238,9,6,7,5,3,1
6239,19,7,4,6,3,1
6240,27,2,9,8,3,1
6241,18,6,5,7,3,0
6242,5,5,10,7,3,0
6243,19,6,8,7,3,0
6244,18,7,7,7,3,0
6245,18,7,7,7,2,1
6246,5,7,10,6,3,1
6247,1,7,8,5,3,1
6248,19,2,8,7,3,0
6249,18,6,5,6,3,0
6250,9,6,3,7,3,0
6251,18,6,7,6,3,1
6252,5,7,11,7,3,0
6253,27,5,9,6,2,0
6254,9,7,6,7,3,1
6255,19,4,4,4,2,0
6256,19,7,8,7,3,0
6257,5,6,11,7,3,1
6258,18,7,5,7,3,0
6259,18,5,5,7,3,0
6260,9,7,3,7,2,1
6261,19,7,4,8,3,1
6262,18,7,5,5,3,0
6263,18,5,7,7,3,1
6264,18,5,7,8,3,0
6265,15,3,4,8,3,1
6266,5,5,10,7,3,1
6267,10,7,6,7,3,0
6268,9,7,3,7,3,1
6269,9,7,6,8,2,1
6270,18,5,5,3,3,1
6271,26,5,9,7,3,1
6272,9,7,6,7,3,0
6273,9,5,6,6,2,0
6274,18,5,5,3,3,1
6275,19,7,4,3,3,1
6276,18,5,5,7,3,0
6277,5,7,11,5,2,1
6278,18,5,10,7,3,1
6279,19,3,8,8,3,1
6280,15,3,7,8,3,1
6281,5,5,10,8,3,0
6282,19,7,8,8,3,0
6283,5,6,10,7,4,0
6284,9,6,3,7,3,1
6285,9,6,3,4,3,1
6286,27,3,9,7,3,1
6287,27,7,9,7,3,1
6288,9,6,7,7,3,1
6289,18,6,7,6,3,1
6290,0,5,4,8,3,1
6291,18,6,7,6,3,0
6292,19,2,6,5,1,0
6293,18,7,7,7,3,1
6294,19,6,4,3,1,0
6295,27,2,9,7,3,0
6296,15,6,7,8,4,1
6297,15,6,6,8,4,1
6298,15,6,8,8,4,1
6299,27,6,4,7,4,1
6300,15,6,10,8,4,1
6301,18,5,7,5,3,0
6302,19,6,4,7,2,1
6303,15,6,6,8,4,1
6304,18,7,7,6,3,0
6305,15,6,6,8,4,1
6306,15,6,7,8,4,1
6307,19,5,7,7,3,1
6308,19,5,8,4,3,1
6309,19,7,8,3,3,1
6310,18,5,7,4,3,1
6311,27,5,9,8,3,1
6312,1,5,7,2,2,1
6313,18,4,7,6,3,0
6314,19,7,4,8,3,1
6315,15,5,11,8,3,1
6316,9,5,7,5,3,1
6317,1,5,10,8,3,1
6318,27,7,9,6,3,0
6319,5,4,10,8,4,1
6320,18,7,5,7,3,0
6321,19,6,7,6,3,1
6322,18,6,5,4,3,1
6323,9,6,6,3,2,1
6324,18,3,7,7,3,1
6325,27,3,9,7,3,1
6326,18,6,5,6,3,0
6327,27,6,10,8,4,1
6328,18,6,8,5,4,1
6329,18,5,5,6,3,0
6330,19,7,10,3,3,1
6331,26,2,4,7,1,0
6332,27,2,4,7,3,0
6333,27,5,9,8,2,1
6334,18,5,5,6,3,1
6335,19,6,8,6,3,0
6336,27,3,9,7,3,1
6337,15,6,7,8,4,1
6338,15,6,8,8,4,1
6339,15,6,11,8,4,1
6340,9,6,4,8,4,1
6341,27,6,9,8,4,1
6342,15,6,10,8,4,1
6343,15,6,4,8,4,1
6344,9,7,5,7,3,0
6345,0,5,10,8,3,1
6346,9,5,6,7,3,1
6347,19,5,4,6,3,1
6348,9,7,3,6,3,0
6349,19,7,8,8,3,1
6350,19,7,4,8,3,1
6351,18,5,7,7,3,1
6352,5,5,5,7,3,1
6353,18,7,5,5,3,0
6354,19,7,8,3,3,1
6355,18,6,7,7,3,0
6356,27,6,10,6,4,1
6357,9,2,8,7,3,1
6358,9,7,6,8,3,0
6359,18,6,7,7,3,1
6360,19,7,4,8,3,1
6361,15,3,5,8,3,1
6362,18,7,7,2,3,0
6363,27,5,9,8,3,1
6364,19,7,4,4,3,1
6365,19,2,8,7,3,0
6366,19,7,8,4,3,0
6367,27,7,9,7,3,1
6368,19,5,4,8,3,1
6369,19,2,8,7,3,0
6370,9,3,7,7,3,1
6371,27,5,9,8,3,0
6372,18,7,5,4,3,1
6373,5,5,10,3,3,0
6374,27,3,9,8,3,0
6375,27,6,9,5,2,0
6376,18,6,7,7,3,1
6377,19,7,8,7,3,0
6378,9,7,6,7,3,1
6379,18,6,5,4,3,1
6380,5,7,11,5,3,1
6381,15,6,11,8,4,1
6382,15,6,6,8,4,1
6383,15,6,10,8,4,1
6384,27,6,9,7,2,0
6385,27,5,9,6,3,1
6386,27,7,9,6,3,1
6387,15,3,4,8,3,1
6388,18,5,8,7,3,0
6389,9,7,7,8,3,1
6390,27,7,9,8,3,1
6391,10,2,7,0,1,0
6392,9,5,6,6,3,0
6393,10,7,3,4,3,0
6394,19,7,4,4,3,1
6395,18,7,10,5,3,1
6396,19,2,8,7,3,1
6397,26,7,9,7,3,0
6398,19,5,8,5,3,0
6399,9,6,6,7,3,0
6400,19,2,8,7,3,0
6401,9,7,6,3,3,1
6402,19,7,8,6,3,0
6403,18,7,7,8,3,1
6404,19,6,8,5,3,1
6405,18,7,7,7,3,0
6406,9,7,3,7,3,1
6407,19,7,8,8,3,1
6408,18,5,7,8,3,1
6409,19,2,8,7,3,0
6410,19,6,4,3,2,1
6411,18,7,5,7,3,1
6412,27,7,10,7,3,0
6413,19,7,7,6,3,1
6414,27,2,9,7,4,0
6415,18,7,7,8,3,1
6416,5,7,10,5,3,1
6417,9,6,6,8,2,1
6418,19,6,3,7,3,0
6419,18,6,7,6,3,1
6420,18,7,5,8,3,0
6421,9,7,8,7,3,0
6422,1,6,11,8,3,1
6423,15,6,5,8,4,1
6424,19,6,4,7,4,1
6425,5,3,10,7,3,1
6426,18,7,7,7,3,0
6427,18,6,5,3,3,1
6428,9,6,3,6,3,1
6429,18,6,7,8,4,1
6430,15,6,10,8,4,1
6431,15,6,10,8,4,1
6432,27,6,9,8,4,1
6433,26,2,9,7,3,1
6434,27,6,9,7,3,0
6435,9,6,6,4,1,0
6436,9,6,6,7,3,1
6437,15,6,11,8,4,1
6438,15,6,10,8,4,1
6439,15,6,4,8,4,1
6440,18,5,5,7,3,1
6441,27,7,9,3,2,1
6442,27,2,9,8,4,1
6443,15,3,5,8,3,1
6444,10,7,3,8,3,1
6445,9,5,6,7,3,0
6446,19,7,4,5,3,0
6447,18,7,5,7,3,0
6448,18,7,7,8,3,1
6449,18,5,7,6,3,0
6450,0,5,4,8,3,1
6451,12,7,8,8,3,1
6452,18,7,7,5,3,1
6453,10,7,6,4,3,1
6454,19,6,4,7,3,0
6455,9,6,6,7,3,0
6456,9,7,11,5,3,0
6457,27,4,7,5,2,0
6458,18,7,7,7,3,0
6459,15,6,11,8,4,1
6460,15,6,11,8,4,1
6461,18,6,7,8,3,1
6462,27,7,9,4,3,0
6463,10,6,6,7,4,1
6464,9,7,6,7,3,0
6465,9,2,6,7,3,0
6466,27,2,9,8,2,0
6467,5,7,11,8,3,1
6468,18,2,5,3,2,0
6469,18,7,5,2,3,1
6470,9,5,6,7,3,0
6471,19,6,8,7,3,0
6472,15,7,8,4,3,1
6473,19,7,4,8,3,1
6474,27,2,9,7,3,0
6475,5,5,11,1,3,1
6476,18,7,7,7,3,1
6477,18,6,5,6,3,0
6478,9,6,6,7,3,1
6479,20,6,8,5,4,0
6480,18,7,5,7,3,1
6481,9,6,3,7,1,1
6482,27,5,9,7,3,1
6483,15,3,4,8,3,1
6484,19,7,5,7,3,1
6485,15,5,4,8,3,1
6486,27,5,9,7,3,1
6487,18,5,7,5,3,1
6488,1,7,11,8,3,1
6489,9,4,3,6,2,0
6490,18,5,7,8,3,1
6491,15,5,10,8,3,1
6492,15,5,10,5,3,1
6493,15,5,6,8,3,1
6494,18,7,7,7,3,1
6495,27,5,9,7,3,1
6496,27,1,9,7,3,0
6497,19,7,8,7,3,1
6498,19,5,8,7,3,0
6499,20,7,4,7,3,1
6500,18,5,5,7,3,1
6501,18,7,5,7,3,1
6502,19,7,8,7,3,1
6503,9,6,3,7,1,0
6504,27,2,5,7,3,0
6505,19,6,8,7,3,0
6506,27,7,9,6,3,1
6507,19,7,4,8,3,1
6508,9,7,4,5,3,1
6509,1,7,10,8,3,1
6510,10,6,6,3,4,1
6511,20,7,8,5,3,0
6512,5,7,11,5,3,1
6513,19,6,4,7,3,1
6514,25,7,6,7,3,0
6515,9,6,6,6,3,1
6516,18,7,5,7,3,0
6517,5,6,11,7,4,1
6518,0,6,8,8,4,0
6519,10,6,6,7,3,1
6520,27,6,9,6,3,0
6521,15,6,7,4,4,1
6522,15,6,6,8,4,1
6523,9,6,6,7,3,0
6524,9,6,6,7,4,1
6525,9,6,6,6,4,0
6526,15,6,8,8,4,1
6527,15,6,10,8,4,1
6528,19,5,8,7,3,0
6529,27,5,9,7,3,0
6530,25,5,8,7,3,1
6531,18,5,7,4,3,0
6532,15,3,5,8,3,1
6533,15,3,7,8,3,1
6534,9,5,6,7,3,0
6535,12,5,7,4,3,1
6536,15,5,5,8,3,1
6537,5,7,11,1,3,0
6538,5,6,11,7,3,1
6539,19,7,8,7,3,0
6540,18,5,7,7,3,1
6541,27,5,9,6,3,1
6542,20,2,7,7,3,0
6543,18,7,5,7,3,1
6544,27,3,9,7,3,1
6545,5,7,10,4,3,1
6546,19,4,4,7,3,0
6547,1,6,5,7,3,1
6548,18,6,7,7,3,1
6549,9,6,6,7,3,0
6550,19,7,4,4,3,1
6551,19,6,8,5,3,0
6552,27,5,9,6,3,0
6553,27,7,9,6,3,0
6554,5,3,10,7,3,1
6555,27,7,9,8,3,1
6556,9,7,6,6,3,0
6557,19,5,4,8,3,1
6558,1,7,8,8,3,1
6559,9,6,6,7,3,1
6560,15,6,8,8,4,1
6561,15,6,8,8,4,1
6562,18,7,7,6,3,1
6563,18,7,7,8,3,1
6564,19,2,8,7,3,0
6565,9,6,3,7,1,1
6566,15,6,7,8,4,1
6567,27,6,11,7,4,1
6568,15,6,6,8,4,1
6569,18,6,5,4,4,1
6570,15,6,10,8,4,1
6571,20,5,8,7,3,1
6572,18,5,6,6,3,0
6573,1,5,10,8,3,1
6574,9,6,6,7,3,1
6575,18,6,7,7,3,1
6576,5,6,10,7,4,0
6577,15,7,8,8,3,1
6578,18,7,7,7,3,0
6579,19,7,8,8,3,0
6580,9,6,6,6,2,1
